No,지역,지역,지역,규모,2020년 6월,2020년 6월
510,대구,수성구,수성구,198㎡초과,4,1
511,대구,달서구,달서구,합계,"""1,737""",143
512,대구,달서구,달서구,20㎡이하,1,0
513,대구,달서구,달서구,21~40㎡,35,1
514,대구,달서구,달서구,41~60㎡,479,27
515,대구,달서구,달서구,61~85㎡,768,64
516,대구,달서구,달서구,86~100㎡,235,23
517,대구,달서구,달서구,101~135㎡,199,24
518,대구,달서구,달서구,136~165㎡,16,2
519,대구,달서구,달서구,166~198㎡,2,0
520,대구,달서구,달서구,198㎡초과,2,0
521,대구,달성군,달성군,합계,633,47
522,대구,달성군,달성군,20㎡이하,0,0
523,대구,달성군,달성군,21~40㎡,26,1
524,대구,달성군,달성군,41~60㎡,171,10
525,대구,달성군,달성군,61~85㎡,396,32
526,대구,달성군,달성군,86~100㎡,12,1
527,대구,달성군,달성군,101~135㎡,27,3
528,대구,달성군,달성군,136~165㎡,1,0
529,대구,달성군,달성군,166~198㎡,0,0
530,대구,달성군,달성군,198㎡초과,0,0
531,대구,군위군,군위군,합계,,
532,대구,군위군,군위군,20㎡이하,,
533,대구,군위군,군위군,21~40㎡,,
534,대구,군위군,군위군,41~60㎡,,
535,대구,군위군,군위군,61~85㎡,,
536,대구,군위군,군위군,86~100㎡,,
537,대구,군위군,군위군,101~135㎡,,
538,대구,군위군,군위군,136~165㎡,,
539,대구,군위군,군위군,166~198㎡,,
540,대구,군위군,군위군,198㎡초과,,
541,인천,인천,인천,합계,"""12,911""",985
542,인천,인천,인천,20㎡이하,91,1
543,인천,인천,인천,21~40㎡,639,23
544,인천,인천,인천,41~60㎡,"""4,246""",231
545,인천,인천,인천,61~85㎡,"""5,510""",448
546,인천,인천,인천,86~100㎡,274,26
547,인천,인천,인천,101~135㎡,"""1,900""",218
548,인천,인천,인천,136~165㎡,201,30
549,인천,인천,인천,166~198㎡,43,7
550,인천,인천,인천,198㎡초과,7,1
551,인천,중구,중구,합계,"""1,119""",88
552,인천,중구,중구,20㎡이하,0,0
553,인천,중구,중구,21~40㎡,18,1
554,인천,중구,중구,41~60㎡,215,12
555,인천,중구,중구,61~85㎡,764,62
556,인천,중구,중구,86~100㎡,35,3
557,인천,중구,중구,101~135㎡,79,9
558,인천,중구,중구,136~165㎡,4,1
559,인천,중구,중구,166~198㎡,4,1
560,인천,중구,중구,198㎡초과,0,0
561,인천,동구,동구,합계,194,12
562,인천,동구,동구,20㎡이하,2,0
563,인천,동구,동구,21~40㎡,10,0
564,인천,동구,동구,41~60㎡,112,6
565,인천,동구,동구,61~85㎡,60,5
566,인천,동구,동구,86~100㎡,4,0
567,인천,동구,동구,101~135㎡,6,1
568,인천,동구,동구,136~165㎡,0,0
569,인천,동구,동구,166~198㎡,0,0
570,인천,동구,동구,198㎡초과,0,0
571,인천,남구,남구,합계,,
572,인천,남구,남구,20㎡이하,,
573,인천,남구,남구,21~40㎡,,
574,인천,남구,남구,41~60㎡,,
575,인천,남구,남구,61~85㎡,,
576,인천,남구,남구,86~100㎡,,
577,인천,남구,남구,101~135㎡,,
578,인천,남구,남구,136~165㎡,,
579,인천,남구,남구,166~198㎡,,
580,인천,남구,남구,198㎡초과,,
581,인천,미추홀구,미추홀구,합계,"""1,634""",110
582,인천,미추홀구,미추홀구,20㎡이하,40,0
583,인천,미추홀구,미추홀구,21~40㎡,99,3
584,인천,미추홀구,미추홀구,41~60㎡,766,43
585,인천,미추홀구,미추홀구,61~85㎡,595,47
586,인천,미추홀구,미추홀구,86~100㎡,35,3
587,인천,미추홀구,미추홀구,101~135㎡,78,10
588,인천,미추홀구,미추홀구,136~165㎡,16,2
589,인천,미추홀구,미추홀구,166~198㎡,4,1
590,인천,미추홀구,미추홀구,198㎡초과,1,0
591,인천,연수구,연수구,합계,"""3,810""",340
592,인천,연수구,연수구,20㎡이하,4,0
593,인천,연수구,연수구,21~40㎡,68,2
594,인천,연수구,연수구,41~60㎡,606,32
595,인천,연수구,연수구,61~85㎡,"""1,681""",139
596,인천,연수구,연수구,86~100㎡,133,13
597,인천,연수구,연수구,101~135㎡,"""1,223""",139
598,인천,연수구,연수구,136~165㎡,69,10
599,인천,연수구,연수구,166~198㎡,24,4
600,인천,연수구,연수구,198㎡초과,2,0
601,인천,남동구,남동구,합계,"""1,469""",103
602,인천,남동구,남동구,20㎡이하,9,0
603,인천,남동구,남동구,21~40㎡,162,6
604,인천,남동구,남동구,41~60㎡,620,34
605,인천,남동구,남동구,61~85㎡,492,39
606,인천,남동구,남동구,86~100㎡,21,2
607,인천,남동구,남동구,101~135㎡,130,15
608,인천,남동구,남동구,136~165㎡,26,4
609,인천,남동구,남동구,166~198㎡,5,1
610,인천,남동구,남동구,198㎡초과,4,1
611,인천,부평구,부평구,합계,"""1,804""",124
612,인천,부평구,부평구,20㎡이하,22,0
613,인천,부평구,부평구,21~40㎡,149,6
614,인천,부평구,부평구,41~60㎡,759,42
615,인천,부평구,부평구,61~85㎡,754,61
616,인천,부평구,부평구,86~100㎡,4,0
617,인천,부평구,부평구,101~135㎡,97,11
618,인천,부평구,부평구,136~165㎡,17,3
619,인천,부평구,부평구,166~198㎡,2,0
620,인천,부평구,부평구,198㎡초과,0,0
621,인천,계양구,계양구,합계,895,55
622,인천,계양구,계양구,20㎡이하,5,0
623,인천,계양구,계양구,21~40㎡,97,4
624,인천,계양구,계양구,41~60㎡,482,25
625,인천,계양구,계양구,61~85㎡,255,20
626,인천,계양구,계양구,86~100㎡,12,1
627,인천,계양구,계양구,101~135㎡,39,4
628,인천,계양구,계양구,136~165㎡,5,1
629,인천,계양구,계양구,166~198㎡,0,0
630,인천,계양구,계양구,198㎡초과,0,0
631,인천,서구,서구,합계,"""1,971""",153
632,인천,서구,서구,20㎡이하,8,0
633,인천,서구,서구,21~40㎡,36,1
634,인천,서구,서구,41~60㎡,683,36
635,인천,서구,서구,61~85㎡,900,74
636,인천,서구,서구,86~100㎡,30,3
637,인천,서구,서구,101~135㎡,246,29
638,인천,서구,서구,136~165㎡,64,9
639,인천,서구,서구,166~198㎡,4,1
640,인천,서구,서구,198㎡초과,0,0
641,인천,강화군,강화군,합계,15,1
642,인천,강화군,강화군,20㎡이하,1,0
643,인천,강화군,강화군,21~40㎡,0,0
644,인천,강화군,강화군,41~60㎡,3,0
645,인천,강화군,강화군,61~85㎡,9,1
646,인천,강화군,강화군,86~100㎡,0,0
647,인천,강화군,강화군,101~135㎡,2,0
648,인천,강화군,강화군,136~165㎡,0,0
649,인천,강화군,강화군,166~198㎡,0,0
650,인천,강화군,강화군,198㎡초과,0,0
651,인천,옹진군,옹진군,합계,,
652,인천,옹진군,옹진군,20㎡이하,,
653,인천,옹진군,옹진군,21~40㎡,,
654,인천,옹진군,옹진군,41~60㎡,,
655,인천,옹진군,옹진군,61~85㎡,,
656,인천,옹진군,옹진군,86~100㎡,,
657,인천,옹진군,옹진군,101~135㎡,,
658,인천,옹진군,옹진군,136~165㎡,,
659,인천,옹진군,옹진군,166~198㎡,,
660,인천,옹진군,옹진군,198㎡초과,,
661,광주,광주,광주,합계,"""3,783""",453
662,광주,광주,광주,20㎡이하,28,0
663,광주,광주,광주,21~40㎡,162,6
664,광주,광주,광주,41~60㎡,"""1,085""",61
665,광주,광주,광주,61~85㎡,"""2,191""",180
666,광주,광주,광주,86~100㎡,40,4
667,광주,광주,광주,101~135㎡,228,27
668,광주,광주,광주,136~165㎡,38,6
669,광주,광주,광주,166~198㎡,10,2
670,광주,광주,광주,198㎡초과,1,167
671,광주,동구,동구,합계,419,31
672,광주,동구,동구,20㎡이하,3,0
673,광주,동구,동구,21~40㎡,50,2
674,광주,동구,동구,41~60㎡,49,3
675,광주,동구,동구,61~85㎡,291,23
676,광주,동구,동구,86~100㎡,4,0
677,광주,동구,동구,101~135㎡,20,2
678,광주,동구,동구,136~165㎡,1,0
679,광주,동구,동구,166~198㎡,1,0
680,광주,동구,동구,198㎡초과,0,0
681,광주,서구,서구,합계,619,48
682,광주,서구,서구,20㎡이하,9,0
683,광주,서구,서구,21~40㎡,14,0
684,광주,서구,서구,41~60㎡,165,10
685,광주,서구,서구,61~85㎡,358,29
686,광주,서구,서구,86~100㎡,4,0
687,광주,서구,서구,101~135㎡,51,6
688,광주,서구,서구,136~165㎡,14,2
689,광주,서구,서구,166~198㎡,4,1
690,광주,서구,서구,198㎡초과,0,0
691,광주,남구,남구,합계,435,33
692,광주,남구,남구,20㎡이하,4,0
693,광주,남구,남구,21~40㎡,30,1
694,광주,남구,남구,41~60㎡,129,7
695,광주,남구,남구,61~85㎡,229,19
696,광주,남구,남구,86~100㎡,1,0
697,광주,남구,남구,101~135㎡,26,3
698,광주,남구,남구,136~165㎡,13,2
699,광주,남구,남구,166~198㎡,3,1
700,광주,남구,남구,198㎡초과,0,0
701,광주,북구,북구,합계,"""1,513""",281
702,광주,북구,북구,20㎡이하,3,0
703,광주,북구,북구,21~40㎡,35,1
704,광주,북구,북구,41~60㎡,499,28
705,광주,북구,북구,61~85㎡,863,71
706,광주,북구,북구,86~100㎡,10,1
707,광주,북구,북구,101~135㎡,92,11
708,광주,북구,북구,136~165㎡,9,1
709,광주,북구,북구,166~198㎡,1,0
710,광주,북구,북구,198㎡초과,1,167
711,광주,광산구,광산구,합계,797,59
712,광주,광산구,광산구,20㎡이하,9,0
713,광주,광산구,광산구,21~40㎡,33,1
714,광주,광산구,광산구,41~60㎡,243,14
715,광주,광산구,광산구,61~85㎡,450,37
716,광주,광산구,광산구,86~100㎡,21,2
717,광주,광산구,광산구,101~135㎡,39,5
718,광주,광산구,광산구,136~165㎡,1,0
719,광주,광산구,광산구,166~198㎡,1,0
720,광주,광산구,광산구,198㎡초과,0,0
721,대전,대전,대전,합계,"""8,165""",624
722,대전,대전,대전,20㎡이하,29,0
723,대전,대전,대전,21~40㎡,269,9
724,대전,대전,대전,41~60㎡,"""2,410""",137
725,대전,대전,대전,61~85㎡,"""4,632""",379
726,대전,대전,대전,86~100㎡,89,9
727,대전,대전,대전,101~135㎡,617,72
728,대전,대전,대전,136~165㎡,98,15
729,대전,대전,대전,166~198㎡,14,2
730,대전,대전,대전,198㎡초과,7,1
731,대전,동구,동구,합계,844,58
732,대전,동구,동구,20㎡이하,0,0
733,대전,동구,동구,21~40㎡,53,2
734,대전,동구,동구,41~60㎡,371,21
735,대전,동구,동구,61~85㎡,375,30
736,대전,동구,동구,86~100㎡,3,0
737,대전,동구,동구,101~135㎡,39,4
738,대전,동구,동구,136~165㎡,2,0
739,대전,동구,동구,166~198㎡,0,0
740,대전,동구,동구,198㎡초과,1,0
741,대전,중구,중구,합계,717,54
742,대전,중구,중구,20㎡이하,7,0
743,대전,중구,중구,21~40㎡,64,2
744,대전,중구,중구,41~60㎡,222,12
745,대전,중구,중구,61~85㎡,316,26
746,대전,중구,중구,86~100㎡,7,1
747,대전,중구,중구,101~135㎡,79,9
748,대전,중구,중구,136~165㎡,16,2
749,대전,중구,중구,166~198㎡,5,1
750,대전,중구,중구,198㎡초과,1,0
751,대전,서구,서구,합계,"""2,076""",157
752,대전,서구,서구,20㎡이하,6,0
753,대전,서구,서구,21~40㎡,77,3
754,대전,서구,서구,41~60㎡,587,32
755,대전,서구,서구,61~85㎡,"""1,178""",96
756,대전,서구,서구,86~100㎡,37,4
757,대전,서구,서구,101~135㎡,167,19
758,대전,서구,서구,136~165㎡,21,3
759,대전,서구,서구,166~198㎡,1,0
760,대전,서구,서구,198㎡초과,2,0
761,대전,유성구,유성구,합계,"""3,835""",305
762,대전,유성구,유성구,20㎡이하,13,0
763,대전,유성구,유성구,21~40㎡,37,1
764,대전,유성구,유성구,41~60㎡,"""1,021""",60
765,대전,유성구,유성구,61~85㎡,"""2,364""",196
766,대전,유성구,유성구,86~100㎡,37,4
767,대전,유성구,유성구,101~135㎡,305,36
768,대전,유성구,유성구,136~165㎡,47,7
769,대전,유성구,유성구,166~198㎡,8,1
770,대전,유성구,유성구,198㎡초과,3,1
771,대전,대덕구,대덕구,합계,693,50
772,대전,대덕구,대덕구,20㎡이하,3,0
773,대전,대덕구,대덕구,21~40㎡,38,1
774,대전,대덕구,대덕구,41~60㎡,209,12
775,대전,대덕구,대덕구,61~85㎡,399,31
776,대전,대덕구,대덕구,86~100㎡,5,0
777,대전,대덕구,대덕구,101~135㎡,27,3
778,대전,대덕구,대덕구,136~165㎡,12,2
779,대전,대덕구,대덕구,166~198㎡,0,0
780,대전,대덕구,대덕구,198㎡초과,0,0
781,울산,울산,울산,합계,"""2,661""",211
782,울산,울산,울산,20㎡이하,7,0
783,울산,울산,울산,21~40㎡,49,2
784,울산,울산,울산,41~60㎡,676,38
785,울산,울산,울산,61~85㎡,"""1,583""",128
786,울산,울산,울산,86~100㎡,28,3
787,울산,울산,울산,101~135㎡,237,28
788,울산,울산,울산,136~165㎡,69,10
789,울산,울산,울산,166~198㎡,6,1
790,울산,울산,울산,198㎡초과,6,1
791,울산,중구,중구,합계,507,42
792,울산,중구,중구,20㎡이하,0,0
793,울산,중구,중구,21~40㎡,6,0
794,울산,중구,중구,41~60㎡,86,5
795,울산,중구,중구,61~85㎡,338,27
796,울산,중구,중구,86~100㎡,7,1
797,울산,중구,중구,101~135㎡,51,6
798,울산,중구,중구,136~165㎡,18,3
799,울산,중구,중구,166~198㎡,1,0
800,울산,중구,중구,198㎡초과,0,0
801,울산,남구,남구,합계,"""1,157""",91
802,울산,남구,남구,20㎡이하,5,0
803,울산,남구,남구,21~40㎡,35,1
804,울산,남구,남구,41~60㎡,331,18
805,울산,남구,남구,61~85㎡,615,49
806,울산,남구,남구,86~100㎡,8,1
807,울산,남구,남구,101~135㎡,105,13
808,울산,남구,남구,136~165㎡,47,7
809,울산,남구,남구,166~198㎡,5,1
810,울산,남구,남구,198㎡초과,6,1
811,울산,동구,동구,합계,247,19
812,울산,동구,동구,20㎡이하,1,0
813,울산,동구,동구,21~40㎡,1,0
814,울산,동구,동구,41~60㎡,70,4
815,울산,동구,동구,61~85㎡,149,12
816,울산,동구,동구,86~100㎡,3,0
817,울산,동구,동구,101~135㎡,22,3
818,울산,동구,동구,136~165㎡,1,0
819,울산,동구,동구,166~198㎡,0,0
820,울산,동구,동구,198㎡초과,0,0
821,울산,북구,북구,합계,436,35
822,울산,북구,북구,20㎡이하,0,0
823,울산,북구,북구,21~40㎡,3,0
824,울산,북구,북구,41~60㎡,87,5
825,울산,북구,북구,61~85㎡,313,26
826,울산,북구,북구,86~100㎡,2,0
827,울산,북구,북구,101~135㎡,31,4
828,울산,북구,북구,136~165㎡,0,0
829,울산,북구,북구,166~198㎡,0,0
830,울산,북구,북구,198㎡초과,0,0
831,울산,울주군,울주군,합계,314,24
832,울산,울주군,울주군,20㎡이하,1,0
833,울산,울주군,울주군,21~40㎡,4,0
834,울산,울주군,울주군,41~60㎡,102,6
835,울산,울주군,울주군,61~85㎡,168,13
836,울산,울주군,울주군,86~100㎡,8,1
837,울산,울주군,울주군,101~135㎡,28,3
838,울산,울주군,울주군,136~165㎡,3,0
839,울산,울주군,울주군,166~198㎡,0,0
840,울산,울주군,울주군,198㎡초과,0,0
841,세종,세종,세종,합계,"""1,577""",120
842,세종,세종,세종,20㎡이하,13,0
843,세종,세종,세종,21~40㎡,68,2
844,세종,세종,세종,41~60㎡,519,30
845,세종,세종,세종,61~85㎡,727,61
846,세종,세종,세종,86~100㎡,86,8
847,세종,세종,세종,101~135㎡,153,17
848,세종,세종,세종,136~165㎡,10,2
849,세종,세종,세종,166~198㎡,1,0
850,세종,세종,세종,198㎡초과,0,0
851,경기,경기,경기,합계,"""52,000""","""3,955"""
852,경기,경기,경기,20㎡이하,240,3
853,경기,경기,경기,21~40㎡,"""2,135""",75
854,경기,경기,경기,41~60㎡,"""17,048""",954
855,경기,경기,경기,61~85㎡,"""25,818""","""2,107"""
856,경기,경기,경기,86~100㎡,996,96
857,경기,경기,경기,101~135㎡,"""4,636""",541
858,경기,경기,경기,136~165㎡,851,128
859,경기,경기,경기,166~198㎡,224,40
860,경기,경기,경기,198㎡초과,52,11
861,경기,수원시,수원시,합계,"""3,846""",265
862,경기,수원시,수원시,20㎡이하,1,0
863,경기,수원시,수원시,21~40㎡,184,6
864,경기,수원시,수원시,41~60㎡,"""2,012""",116
865,경기,수원시,수원시,61~85㎡,"""1,393""",114
866,경기,수원시,수원시,86~100㎡,40,4
867,경기,수원시,수원시,101~135㎡,194,23
868,경기,수원시,수원시,136~165㎡,19,3
869,경기,수원시,수원시,166~198㎡,3,1
870,경기,수원시,수원시,198㎡초과,0,0
871,경기,수원시,장안구,합계,"""1,124""",78
872,경기,수원시,장안구,20㎡이하,0,0
873,경기,수원시,장안구,21~40㎡,77,3
874,경기,수원시,장안구,41~60㎡,472,27
875,경기,수원시,장안구,61~85㎡,530,44
876,경기,수원시,장안구,86~100㎡,13,1
877,경기,수원시,장안구,101~135㎡,24,3
878,경기,수원시,장안구,136~165㎡,8,1
879,경기,수원시,장안구,166~198㎡,0,0
880,경기,수원시,장안구,198㎡초과,0,0
881,경기,수원시,권선구,합계,769,56
882,경기,수원시,권선구,20㎡이하,0,0
883,경기,수원시,권선구,21~40㎡,5,0
884,경기,수원시,권선구,41~60㎡,348,20
885,경기,수원시,권선구,61~85㎡,374,31
886,경기,수원시,권선구,86~100㎡,7,1
887,경기,수원시,권선구,101~135㎡,33,4
888,경기,수원시,권선구,136~165㎡,1,0
889,경기,수원시,권선구,166~198㎡,1,0
890,경기,수원시,권선구,198㎡초과,0,0
891,경기,수원시,팔달구,합계,344,21
892,경기,수원시,팔달구,20㎡이하,0,0
893,경기,수원시,팔달구,21~40㎡,79,2
894,경기,수원시,팔달구,41~60㎡,143,8
895,경기,수원시,팔달구,61~85㎡,103,8
896,경기,수원시,팔달구,86~100㎡,1,0
897,경기,수원시,팔달구,101~135㎡,13,2
898,경기,수원시,팔달구,136~165㎡,5,1
899,경기,수원시,팔달구,166~198㎡,0,0
900,경기,수원시,팔달구,198㎡초과,0,0
901,경기,수원시,영통구,합계,"""1,609""",110
902,경기,수원시,영통구,20㎡이하,1,0
903,경기,수원시,영통구,21~40㎡,23,1
904,경기,수원시,영통구,41~60㎡,"""1,049""",61
905,경기,수원시,영통구,61~85㎡,386,31
906,경기,수원시,영통구,86~100㎡,19,2
907,경기,수원시,영통구,101~135㎡,124,14
908,경기,수원시,영통구,136~165㎡,5,1
909,경기,수원시,영통구,166~198㎡,2,0
910,경기,수원시,영통구,198㎡초과,0,0
911,경기,성남시,성남시,합계,"""1,606""",127
912,경기,성남시,성남시,20㎡이하,1,0
913,경기,성남시,성남시,21~40㎡,181,6
914,경기,성남시,성남시,41~60㎡,535,29
915,경기,성남시,성남시,61~85㎡,485,39
916,경기,성남시,성남시,86~100㎡,19,2
917,경기,성남시,성남시,101~135㎡,299,36
918,경기,성남시,성남시,136~165㎡,48,7
919,경기,성남시,성남시,166~198㎡,26,5
920,경기,성남시,성남시,198㎡초과,12,3
921,경기,성남시,수정구,합계,248,17
922,경기,성남시,수정구,20㎡이하,0,0
923,경기,성남시,수정구,21~40㎡,63,2
924,경기,성남시,수정구,41~60㎡,44,2
925,경기,성남시,수정구,61~85㎡,112,9
926,경기,성남시,수정구,86~100㎡,13,1
927,경기,성남시,수정구,101~135㎡,15,2
928,경기,성남시,수정구,136~165㎡,1,0
929,경기,성남시,수정구,166~198㎡,0,0
930,경기,성남시,수정구,198㎡초과,0,0
931,경기,성남시,중원구,합계,216,14
932,경기,성남시,중원구,20㎡이하,0,0
933,경기,성남시,중원구,21~40㎡,26,1
934,경기,성남시,중원구,41~60㎡,88,5
935,경기,성남시,중원구,61~85㎡,87,7
936,경기,성남시,중원구,86~100㎡,0,0
937,경기,성남시,중원구,101~135㎡,15,2
938,경기,성남시,중원구,136~165㎡,0,0
939,경기,성남시,중원구,166~198㎡,0,0
940,경기,성남시,중원구,198㎡초과,0,0
941,경기,성남시,분당구,합계,"""1,142""",96
942,경기,성남시,분당구,20㎡이하,1,0
943,경기,성남시,분당구,21~40㎡,92,3
944,경기,성남시,분당구,41~60㎡,403,22
945,경기,성남시,분당구,61~85㎡,286,23
946,경기,성남시,분당구,86~100㎡,6,1
947,경기,성남시,분당구,101~135㎡,269,33
948,경기,성남시,분당구,136~165㎡,47,7
949,경기,성남시,분당구,166~198㎡,26,5
950,경기,성남시,분당구,198㎡초과,12,3
951,경기,의정부시,의정부시,합계,"""2,827""",198
952,경기,의정부시,의정부시,20㎡이하,51,1
953,경기,의정부시,의정부시,21~40㎡,87,3
954,경기,의정부시,의정부시,41~60㎡,"""1,185""",69
955,경기,의정부시,의정부시,61~85㎡,"""1,350""",110
956,경기,의정부시,의정부시,86~100㎡,90,9
957,경기,의정부시,의정부시,101~135㎡,63,7
958,경기,의정부시,의정부시,136~165㎡,1,0
959,경기,의정부시,의정부시,166~198㎡,0,0
960,경기,의정부시,의정부시,198㎡초과,0,0
961,경기,안양시,안양시,합계,"""1,827""",122
962,경기,안양시,안양시,20㎡이하,6,0
963,경기,안양시,안양시,21~40㎡,286,10
964,경기,안양시,안양시,41~60㎡,745,40
965,경기,안양시,안양시,61~85㎡,600,48
966,경기,안양시,안양시,86~100㎡,36,3
967,경기,안양시,안양시,101~135㎡,133,16
968,경기,안양시,안양시,136~165㎡,15,2
969,경기,안양시,안양시,166~198㎡,6,1
970,경기,안양시,안양시,198㎡초과,0,0
971,경기,안양시,만안구,합계,487,34
972,경기,안양시,만안구,20㎡이하,3,0
973,경기,안양시,만안구,21~40㎡,15,0
974,경기,안양시,만안구,41~60㎡,215,12
975,경기,안양시,만안구,61~85㎡,218,17
976,경기,안양시,만안구,86~100㎡,8,1
977,경기,안양시,만안구,101~135㎡,25,3
978,경기,안양시,만안구,136~165㎡,2,0
979,경기,안양시,만안구,166~198㎡,1,0
980,경기,안양시,만안구,198㎡초과,0,0
981,경기,안양시,동안구,합계,"""1,340""",88
982,경기,안양시,동안구,20㎡이하,3,0
983,경기,안양시,동안구,21~40㎡,271,10
984,경기,안양시,동안구,41~60㎡,530,28
985,경기,안양시,동안구,61~85㎡,382,32
986,경기,안양시,동안구,86~100㎡,28,3
987,경기,안양시,동안구,101~135㎡,108,13
988,경기,안양시,동안구,136~165㎡,13,2
989,경기,안양시,동안구,166~198㎡,5,1
990,경기,안양시,동안구,198㎡초과,0,0
991,경기,부천시,부천시,합계,"""1,877""",132
992,경기,부천시,부천시,20㎡이하,11,0
993,경기,부천시,부천시,21~40㎡,103,4
994,경기,부천시,부천시,41~60㎡,840,44
995,경기,부천시,부천시,61~85㎡,705,56
996,경기,부천시,부천시,86~100㎡,34,3
997,경기,부천시,부천시,101~135㎡,148,18
998,경기,부천시,부천시,136~165㎡,32,5
999,경기,부천시,부천시,166~198㎡,4,1
1000,경기,부천시,부천시,198㎡초과,0,0
1001,경기,부천시,원미구,합계,,
1002,경기,부천시,원미구,20㎡이하,,
1003,경기,부천시,원미구,21~40㎡,,
1004,경기,부천시,원미구,41~60㎡,,
1005,경기,부천시,원미구,61~85㎡,,
1006,경기,부천시,원미구,86~100㎡,,
1007,경기,부천시,원미구,101~135㎡,,
1008,경기,부천시,원미구,136~165㎡,,
1009,경기,부천시,원미구,166~198㎡,,
1010,경기,부천시,원미구,198㎡초과,,
1011,경기,부천시,소사구,합계,,
1012,경기,부천시,소사구,20㎡이하,,
1013,경기,부천시,소사구,21~40㎡,,
1014,경기,부천시,소사구,41~60㎡,,
1015,경기,부천시,소사구,61~85㎡,,
1016,경기,부천시,소사구,86~100㎡,,
1017,경기,부천시,소사구,101~135㎡,,
1018,경기,부천시,소사구,136~165㎡,,
1019,경기,부천시,소사구,166~198㎡,,
1020,경기,부천시,소사구,198㎡초과,,
1021,경기,부천시,(구)원미구,합계,,
1022,경기,부천시,(구)원미구,20㎡이하,,
1023,경기,부천시,(구)원미구,21~40㎡,,
1024,경기,부천시,(구)원미구,41~60㎡,,
1025,경기,부천시,(구)원미구,61~85㎡,,
